Loop Gain dB20 X,Loop Gain dB20 Y,Loop Gain Phase X,Loop Gain Phase Y
0.5370317963702579,91.40744830437202,0.5370317963702579,179.9686225666984
0.5432503314924385,91.40744827432171,0.5432503314924385,179.9682592332175
0.54954087385763,91.40744824241719,0.54954087385763,179.9678916925401
0.555904257270409,91.40744821151088,0.555904257270409,179.9675198959385
0.5623413251903546,91.40744817871708,0.5623413251903546,179.9671437941422
0.5688529308438471,91.4074481448792,0.5688529308438471,179.9667633372964
0.5754399373371627,91.40744811084028,0.5754399373371627,179.9663784749686
0.5821032177708773,91.40744807600851,0.5821032177708773,179.9659891561483
0.5888436553555949,91.40744804007849,0.5888436553555949,179.9655953292329
0.5956621435290165,91.40744800389201,0.5956621435290165,179.9651969420177
0.6025595860743639,91.40744796656909,0.6025595860743639,179.9647939417005
0.6095368972401755,91.4074479286637,0.6095368972401755,179.9643862748619
0.6165950018614885,91.40744788900801,0.6165950018614885,179.9639738874712
0.6237348354824257,91.40744784987643,0.6237348354824257,179.9635567248572
0.6309573444801998,91.40744780866576,0.6309573444801998,179.9631347317366
0.6382634861905554,91.40744776564121,0.6382634861905554,179.9627078521738
0.6456542290346623,91.40744772336254,0.6456542290346623,179.9622760295753
0.6531305526474792,91.40744767893814,0.6531305526474792,179.9618392067162
0.660693448007603,91.40744763435301,0.660693448007603,179.9613973256875
0.6683439175686218,91.40744758728822,0.6683439175686218,179.9609503279288
0.676082975391989,91.40744754144899,0.676082975391989,179.9604981541744
0.6839116472814367,91.40744749336774,0.6839116472814367,179.960040744505
0.691830970918944,91.40744744359279,0.691830970918944,179.959578038289
0.6998419960022811,91.40744739353241,0.6998419960022811,179.959109974189
0.7079457843841457,91.40744734086489,0.7079457843841457,179.9586364901744
0.7161434102129099,91.40744728843175,0.7161434102129099,179.9581575234723
0.7244359600749981,91.40744723534438,0.7244359600749981,179.9576730106003
0.7328245331389123,91.40744718013971,0.7328245331389123,179.9571828873439
0.7413102413009258,91.4074471233623,0.7413102413009258,179.9566870887356
0.7498942093324643,91.40744706612972,0.7498942093324643,179.9561855490523
0.7585775750291924,91.40744700668998,0.7585775750291924,179.9556782018243
0.7673614893618278,91.40744694558552,0.7673614893618278,179.9551649798009
0.7762471166287007,91.40744688446971,0.7762471166287007,179.9546458149466
0.7852356346100809,91.40744682194695,0.7852356346100809,179.9541206384539
0.7943282347242908,91.40744675708714,0.7943282347242908,179.9535893807164
0.8035261221856267,91.40744669100344,0.8035261221856267,179.9530519713109
0.8128305161641088,91.40744662251313,0.8128305161641088,179.9525083390107
0.8222426499470809,91.40744655215394,0.8222426499470809,179.9519584117557
0.8317637711026808,91.40744648218414,0.8317637711026808,179.9514021166408
0.8413951416452051,91.4074464085496,0.8413951416452051,179.9508393799528
0.8511380382023866,91.40744633494124,0.8511380382023866,179.9502701270809
0.860993752184611,91.40744625816387,0.860993752184611,179.9496942825896
0.8709635899560912,91.40744618018523,0.8709635899560912,179.9491117701404
0.8810488730080249,91.40744610096404,0.8810488730080249,179.9485225125222
0.8912509381337566,91.40744602038623,0.8912509381337566,179.9479264316305
0.9015711376059681,91.40744593740442,0.9015711376059681,179.9473234484618
0.9120108393559211,91.40744585132879,0.9120108393559211,179.9467134830959
0.9225714271547747,91.40744576383534,0.9225714271547747,179.9460964546727
0.9332543007970028,91.40744567430391,0.9332543007970028,179.9454722814098
0.9440608762859353,91.40744558297392,0.9440608762859353,179.9448408805725
0.954992586021448,91.4074454895099,0.954992586021448,179.9442021684718
0.9660508789898257,91.4074453930015,0.9660508789898257,179.9435560604531
0.9772372209558232,91.40744529425847,0.9772372209558232,179.9429024708709
0.9885530946569516,91.40744519290605,0.9885530946569516,179.9422413130952
1.000000000000013,91.40744509068399,1.000000000000013,179.9415724994792
1.011579454259912,91.40744498524273,1.011579454259912,179.9408959413882
1.023292992280768,91.40744487674166,1.023292992280768,179.9402115491448
1.035142166679358,91.40744476716773,1.035142166679358,179.9395192320202
1.047128548050914,91.4074446535937,1.047128548050914,179.9388188982691
1.059253725177303,91.40744453911557,1.059253725177303,179.9381104550418
1.071519305237621,91.40744442166397,1.071519305237621,179.9373938084498
1.083926914021218,91.40744430139151,1.083926914021218,179.9366688635017
1.0964781961432,91.40744417722999,1.0964781961432,179.9359355241154
1.109174815262416,91.40744405076354,1.109174815262416,179.9351936930762
1.122018454301979,91.40744392163819,1.122018454301979,179.9344432720584
1.135010815672331,91.40744378863781,1.135010815672331,179.9336841616041
1.148153621496899,91.40744365341345,1.148153621496899,179.9329162610823
1.161448613840359,91.40744351445888,1.161448613840359,179.9321394687203
1.174897554939546,91.40744337170055,1.174897554939546,179.9313536815567
1.188502227437035,91.40744322592388,1.188502227437035,179.9305587954306
1.20226443461743,91.40744307705191,1.20226443461743,179.9297547049819
1.216186000646385,91.40744292500582,1.216186000646385,179.9289413036305
1.230268770812399,91.40744276941814,1.230268770812399,179.9281184835645
1.244514611771403,91.40744261106703,1.244514611771403,179.9272861357141
1.258925411794185,91.40744244922254,1.258925411794185,179.9264441497594
1.27350308101668,91.40744228222047,1.27350308101668,179.9255924141105
1.288249551693153,91.40744211219577,1.288249551693153,179.9247308158537
1.303166778452319,91.4074419387711,1.303166778452319,179.9238592407888
1.318256738556427,91.40744175869814,1.318256738556427,179.9229775734189
1.333521432163344,91.40744157503795,1.333521432163344,179.9220856968541
1.348962882591674,91.40744138798048,1.348962882591674,179.9211834928761
1.364583136588945,91.40744119656588,1.364583136588945,179.9202708419084
1.380384264602906,91.40744100097956,1.380384264602906,179.9193476229788
1.396368361055959,91.40744080075905,1.396368361055959,179.9184137137213
1.412537544622776,91.40744059511674,1.412537544622776,179.9174689903554
1.428893958511125,91.40744038523482,1.428893958511125,179.9165133276491
1.44543977074595,91.40744017161171,1.44543977074595,179.9155465989262
1.462177174456741,91.40743995094189,1.462177174456741,179.9145686760813
1.479108388168231,91.40743972518877,1.479108388168231,179.9135794294737
1.496235656094457,91.40743949620543,1.496235656094457,179.9125787279628
1.513561248436232,91.40743926014038,1.513561248436232,179.9115664389461
1.531087461682054,91.40743901909205,1.531087461682054,179.9105424282262
1.548816618912506,91.40743877393686,1.548816618912506,179.9095065600632
1.566751070108174,91.40743852074277,1.566751070108174,179.9084586971967
1.584893192461139,91.40743826479097,1.584893192461139,179.9073987006792
1.603245390690067,91.4074379999917,1.603245390690067,179.906326430075
