/out X,/out Y
8.000086977019824e-05,1.089828214328417
8.000087123354229e-05,1.089828214327569
8.000087237988299e-05,1.089828214326795
8.000087381658081e-05,1.089828214325669
8.000087519430569e-05,1.08982821432441
8.000087634659058e-05,1.089828214323234
8.000087759185997e-05,1.089828214321921
8.000087917981415e-05,1.089828214320444
8.000088129807483e-05,1.089828214319442
8.000088314254836e-05,1.089828214320089
8.000088448355396e-05,1.089828214321776
8.000088553574119e-05,1.089828214323938
8.000088649733435e-05,1.089828214326589
8.000088753388312e-05,1.089828214330153
8.000088897699802e-05,1.089828214336233
8.00008904882933e-05,1.089828214343812
8.000089157006007e-05,1.08982821434989
8.000089254030484e-05,1.089828214355721
8.000089363550513e-05,1.089828214362635
8.000089500678413e-05,1.089828214371183
8.00008963400127e-05,1.089828214379894
8.000089759507518e-05,1.08982821438816
8.00008985753441e-05,1.089828214394596
8.000089962297134e-05,1.089828214401407
8.000090065340058e-05,1.089828214408014
8.000090182717085e-05,1.089828214415327
8.000090331474212e-05,1.089828214424102
8.00009052786863e-05,1.089828214435409
8.000090757364004e-05,1.089828214447769
8.000091006813615e-05,1.08982821446183
8.000091209321077e-05,1.089828214474662
8.000091403995814e-05,1.089828214489438
8.000091566050848e-05,1.089828214504877
8.000091706746982e-05,1.089828214521906
8.000091832617189e-05,1.089828214541699
8.000091937045771e-05,1.089828214563651
8.000092047401363e-05,1.089828214595405
8.00009214480286e-05,1.089828214631291
8.000092255838974e-05,1.089828214674955
8.000092366635386e-05,1.089828214714075
8.000092459950784e-05,1.089828214740836
8.000092568883512e-05,1.089828214763586
8.000092703653985e-05,1.089828214777312
8.000092836606303e-05,1.089828214771013
8.000092948900557e-05,1.089828214748328
8.000093075492872e-05,1.089828214706695
8.000093216863474e-05,1.089828214642332
8.000093369120238e-05,1.089828214552117
8.000093620340387e-05,1.089828214358648
8.000093836726756e-05,1.089828214153416
8.000094029857536e-05,1.089828213946413
8.000094213577388e-05,1.089828213734906
8.000094386431214e-05,1.089828213528862
8.000094557711087e-05,1.089828213321362
8.000094746349823e-05,1.089828213099856
8.000094976408087e-05,1.089828212849127
8.000095079082325e-05,1.089828212748151
8.000095180333032e-05,1.089828212656254
8.00009528084132e-05,1.089828212574165
8.00009542144833e-05,1.089828212474461
8.000095555165193e-05,1.089828212396228
8.000095670181305e-05,1.089828212340368
8.000095804909433e-05,1.089828212282535
8.000096023794457e-05,1.089828212219651
8.000096293140869e-05,1.089828212186022
8.000096519180142e-05,1.089828212181962
8.000096710327248e-05,1.089828212180002
8.000096933766436e-05,1.089828212145301
8.000097127520552e-05,1.089828212034067
8.000097275079257e-05,1.089828211892608
8.000097446789092e-05,1.089828211738112
8.000097594560605e-05,1.089828211652296
8.000097739533546e-05,1.089828211617981
8.000097938313478e-05,1.089828211645921
8.000098188188998e-05,1.08982821180001
8.00009833221912e-05,1.089828211980719
8.000098473759528e-05,1.089828212271088
8.000098595495691e-05,1.089828212612305
8.000098757010095e-05,1.089828213139078
8.000098898164752e-05,1.089828213632571
8.000099030208764e-05,1.089828214117304
8.000099199074972e-05,1.089828214782717
8.000099342256598e-05,1.089828215396671
8.000099457032321e-05,1.089828215926432
8.000099568732247e-05,1.089828216476449
8.000099726461561e-05,1.089828217311827
8.000099874692821e-05,1.089828218157876
8.00009998744668e-05,1.089828218834346
8.000100089927047e-05,1.089828219460522
8.00010009006602e-05,1.089828219461403
8.000100090268982e-05,1.08982821946269
8.000100090471944e-05,1.089828219463977
8.000100090877866e-05,1.089828219466552
8.000100091558326e-05,1.089828219470867
8.000100092919247e-05,1.089828219479505
8.000100095641088e-05,1.089828219496789
8.000100101084769e-05,1.089828219531403
8.000100111972132e-05,1.089828219600824
8.000100133746858e-05,1.089828219740439
8.000100177296311e-05,1.089828220022724
8.000100264395215e-05,1.089828220595477
8.000100438593024e-05,1.089828221783021
8.000100641222148e-05,1.089828223224117
8.000100861814287e-05,1.089828224829591
8.000101070941256e-05,1.089828226384844
8.000101270654026e-05,1.089828227878778
8.000101440831419e-05,1.089828229167486
8.000101592626888e-05,1.089828230341791
8.000101797641571e-05,1.089828231965923
8.000101951551836e-05,1.089828233219402
8.000102114530711e-05,1.089828234588389
8.000102327236263e-05,1.089828236465535
8.000102563505233e-05,1.089828238736474
8.000102764263945e-05,1.089828240921635
8.000102914869184e-05,1.089828242817984
8.000103023920947e-05,1.089828244405147
8.000103111659392e-05,1.089828245866269
8.000103215076368e-05,1.089828247862559
8.000103307833222e-05,1.089828249947725
8.000103380598914e-05,1.089828251772592
8.000103457194548e-05,1.089828253826671
8.00010355397571e-05,1.089828256517127
8.000103681815888e-05,1.08982826004854
8.000103815879863e-05,1.089828263514663
8.000103953961092e-05,1.089828266544651
8.000104084953142e-05,1.089828268615971
8.00010421356494e-05,1.089828269799691
8.000104394881335e-05,1.089828269961249
8.000104576556249e-05,1.089828268162955
8.000104774367552e-05,1.089828263728798
8.000104989201921e-05,1.08982825579494
8.000105224032842e-05,1.089828243338111
8.000105457609094e-05,1.089828227125069
8.00010567175693e-05,1.089828209078164
8.000105874608246e-05,1.089828189354296
8.000106074880262e-05,1.089828167591241
8.000106265617069e-05,1.089828144924726
8.00010646561445e-05,1.089828119387178
8.000106700533545e-05,1.089828087914802
8.000106885972598e-05,1.089828062444437
8.000107025769264e-05,1.08982804293564
8.000107194874353e-05,1.089828018894282
8.000107381027332e-05,1.089827992503043
8.000107553223235e-05,1.08982796822
8.000107728875867e-05,1.089827943566013
8.000107929634242e-05,1.089827913061207
8.000108212233637e-05,1.089827872335265
8.000108456333657e-05,1.089827833314493
8.000108650650517e-05,1.089827795842369
8.000108804498031e-05,1.089827761759889
8.000109001310618e-05,1.089827717196416
8.000109156619899e-05,1.089827683624808
8.000109312144368e-05,1.089827652195814
8.000109525826255e-05,1.089827613248301
8.000109780177031e-05,1.089827576224001
8.000109905606441e-05,1.089827565185716
8.000110024504072e-05,1.089827561121866
8.000110153549313e-05,1.089827563027213
8.000110334972995e-05,1.089827574093619
8.000110473258007e-05,1.089827588271211
8.000110619660042e-05,1.089827609297732
8.000110803542508e-05,1.089827646097022
8.000110996554129e-05,1.089827698920389
8.000111211777762e-05,1.089827776838908
8.000111425988172e-05,1.089827875720068
8.000111638058771e-05,1.08982799552962
8.000111830874962e-05,1.089828123844904
8.000112035585288e-05,1.089828277710222
8.000112272100852e-05,1.089828482658712
8.000112472670478e-05,1.089828677964454
8.000112628973736e-05,1.089828843628562
8.000112807670954e-05,1.089829046992394
8.000113031379224e-05,1.089829317419348
8.000113206473542e-05,1.089829543506016
8.000113402446393e-05,1.089829809382355
8.000113676307312e-05,1.089830203446368
8.000113855419997e-05,1.089830474620918
8.000114026043034e-05,1.08983074215479
8.000114188613975e-05,1.089831004977262
8.000114434528054e-05,1.089831416423042
8.000114635611175e-05,1.089831765350386
8.000114814705622e-05,1.089832086294694
8.00011502482321e-05,1.089832477169068
8.000115231647074e-05,1.08983288232219
8.000115425305932e-05,1.089833289046591
8.000115633532649e-05,1.089833763540337
8.000115897697737e-05,1.089834395850581
8.000116106608925e-05,1.089834889164403
8.000116317204237e-05,1.089835364386987
8.000116560408239e-05,1.089835876172834
8.000116790599324e-05,1.089836320762926
8.000117043442663e-05,1.08983676401259
8.000117173886547e-05,1.089836974203481
8.000117300735419e-05,1.089837166260494
8.00011741915313e-05,1.089837334259539
8.000117546679051e-05,1.089837502369063
8.000117672876957e-05,1.089837654566941
8.00011779339499e-05,1.089837785041033
8.000117968667728e-05,1.089837943012928
8.00011811074183e-05,1.089838035608168
8.000118235198064e-05,1.089838083607396
8.00011839733495e-05,1.08983809185977
8.000118629542673e-05,1.089837992001402
8.00011887264044e-05,1.089837757065637
8.000119145996318e-05,1.089837343702215
8.000119422884577e-05,1.089836758575081
8.000119645076624e-05,1.089836160168797
8.000119818691743e-05,1.089835607971949
8.000120028328446e-05,1.08983483711449
8.000120212886248e-05,1.089834065400115
8.000120464465246e-05,1.089832874196338
8.000120666710863e-05,1.08983180229783
8.000120859495002e-05,1.08983068846492
8.00012110726454e-05,1.089829130503781
8.000121378627526e-05,1.089827258961226
8.000121653036377e-05,1.089825209043014
8.000121910326672e-05,1.089823156271965
8.000122206143918e-05,1.089820653087662
8.00012246908074e-05,1.089818310487972
8.00012268987964e-05,1.089816264921766
8.000122894503973e-05,1.08981431077286
8.000123060478786e-05,1.089812687497069
8.000123190895362e-05,1.089811389535255
8.000123322984685e-05,1.0898100356177
8.000123459597625e-05,1.089808608356545
8.00012359805413e-05,1.089807144032507
8.000123730857123e-05,1.089805723533856
8.000123878260489e-05,1.089804129559027
8.000124065356832e-05,1.089802081702105
8.000124307757116e-05,1.089799390248489
8.000124524252061e-05,1.08979695190671
8.000124705112535e-05,1.089794891106753
8.000124880558761e-05,1.08979287223355
8.000125118832782e-05,1.089790100685894
8.000125303620655e-05,1.089787928096478
8.000125480527827e-05,1.089785829367652
8.000125641723111e-05,1.089783901033665
8.000125789873574e-05,1.089782115169552
8.000125955556348e-05,1.089780102324652
8.000126104393139e-05,1.089778279658188
8.000126281855707e-05,1.089776087893961
8.000126472268317e-05,1.089773712652944
8.000126647965493e-05,1.0897714979865
8.000126799252702e-05,1.089769572115546
8.000126944935434e-05,1.089767699992887
8.000127104517668e-05,1.089765628056102
8.000127315656266e-05,1.089762849790257
8.000127563473866e-05,1.089759529215002
8.000127795842176e-05,1.089756349283429
8.000128031704671e-05,1.089753046212773
8.000128250870069e-05,1.08974989886249
8.000128501852622e-05,1.08974618715161
8.000128749377611e-05,1.089742394713063
8.000128969077971e-05,1.089738898701675
8.00012917647032e-05,1.08973546607913
8.000129384751852e-05,1.089731865972669
8.000129605746798e-05,1.089727847314907
8.00012983484859e-05,1.089723422771946
8.000130057013524e-05,1.089718833649733
8.000130271829723e-05,1.089714075898544
8.000130474681999e-05,1.0897092769871
8.000130660370035e-05,1.089704643082533
8.000130837987385e-05,1.089700053008763
8.000131036289182e-05,1.089694871138234
8.000131230649331e-05,1.089689930240551
8.000131372190281e-05,1.089686560818218
8.000131492468278e-05,1.089683928625313
8.00013161337435e-05,1.089681540057815
8.000131738100372e-05,1.089679363768762
8.000131865479679e-05,1.089677436765902
8.00013199424743e-05,1.089675772392902
8.000132123696863e-05,1.089674366490023
8.000132255023874e-05,1.089673203840559
8.000132392990934e-05,1.089672273774627
8.000132551392064e-05,1.089671604576087
8.000132724584331e-05,1.089671421986421
8.000132896208105e-05,1.089671886877137
8.000133031315886e-05,1.08967275940328
8.000133155701919e-05,1.089674001239298
8.00013328979557e-05,1.089675857030761
8.000133440314628e-05,1.089678634597122
8.000133609042145e-05,1.089682692127225
8.000133800236267e-05,1.089688590777141
8.00013398306008e-05,1.089695612687007
8.000134152929646e-05,1.089703407296917
8.000134314667685e-05,1.089712024838268
8.000134470057568e-05,1.089721472163616
8.000134674511944e-05,1.089735738736523
8.00013483153545e-05,1.089748168353224
8.000135014415194e-05,1.089764331788657
8.000135262270364e-05,1.089789277652385
8.000135516170957e-05,1.08981863019994
8.000135779332547e-05,1.08985312230874
8.0001360550989e-05,1.089894127398857
8.000136333461631e-05,1.0899409009023
8.000136603859694e-05,1.089991797674628
8.000136816193877e-05,1.090035718099988
8.000137043564472e-05,1.090086803369279
8.000137298824269e-05,1.0901493999933
8.000137597598625e-05,1.090230163122385
8.000137863002522e-05,1.090309078218233
8.000138091874664e-05,1.090382872855308
8.00013837522569e-05,1.09048217142817
8.000138590196262e-05,1.090563720298108
8.000138809112072e-05,1.090652669489267
8.000138980187338e-05,1.090726576758597
8.000139104513084e-05,1.09078283503502
8.000139203230544e-05,1.090829101705383
8.000139296565235e-05,1.090874197482464
8.000139406167506e-05,1.090928897799455
8.00013957136167e-05,1.091015087309062
8.000139843317013e-05,1.091167596903122
8.000140061786926e-05,1.091300576406592
8.000140244023821e-05,1.091419423605803
8.000140415882556e-05,1.091538868534528
8.000140584897016e-05,1.091664150447984
8.000140744639788e-05,1.091790574900414
8.000140912104669e-05,1.091932555209779
8.000141104899383e-05,1.092109381051194
8.000141318236883e-05,1.092322655314997
8.000141526134593e-05,1.092547422923224
8.000141730890867e-05,1.092783165915077
8.000141937115504e-05,1.093032771036012
8.000142146609311e-05,1.093295598243949
8.000142361708558e-05,1.093569461837517
8.000142564026238e-05,1.093825888651807
8.000142772328555e-05,1.094088395950256
8.000143015380153e-05,1.09439461275108
8.000143264223662e-05,1.094707297197631
8.00014353758733e-05,1.095046197287252
8.000143813749655e-05,1.095378611046768
8.000144037863815e-05,1.095637023680217
8.000144227895805e-05,1.095844967049689
8.000144422846739e-05,1.096043734571152
8.000144641915549e-05,1.096241710272617
8.000144873138164e-05,1.096402957706429
8.000145110397364e-05,1.096491022273745
8.000145221277612e-05,1.096507306413422
8.000145332244479e-05,1.09651312267485
8.000145442089022e-05,1.096511227529894
8.000145563102832e-05,1.096502038742449
8.000145681992752e-05,1.096486502956884
8.000145800871708e-05,1.096464632364965
8.000145955178192e-05,1.096426485541235
8.000146192154898e-05,1.096345108806252
8.000146519597547e-05,1.096187118992592
8.000146770111618e-05,1.096034173195837
8.000146978744418e-05,1.095886894764376
8.000147218450602e-05,1.095697152254128
8.000147428420946e-05,1.095515120227744
8.000147601170901e-05,1.095356128927825
8.000147754862552e-05,1.095209102130209
8.000147931075081e-05,1.095035734669811
8.000148137326386e-05,1.09482840863244
8.000148289137291e-05,1.094673565368333
8.000148402254735e-05,1.094557036553507
8.000148504950284e-05,1.094450339198255
8.000148670613952e-05,1.094276370342175
8.000148787245169e-05,1.094152338482842
8.000148895136744e-05,1.094036507147933
8.000149026438173e-05,1.093894684750015
8.000149202174704e-05,1.093704953757979
8.000149365715822e-05,1.093529897265335
8.000149497080385e-05,1.093390992358494
8.000149646709296e-05,1.09323524222722
8.000149847385115e-05,1.093031522628736
8.000150008311271e-05,1.092873214301915
8.000150132217096e-05,1.092754913890905
8.000150304924424e-05,1.092596330527105
8.000150436684704e-05,1.092481117159806
8.000150586130713e-05,1.092357750720287
8.000150792661695e-05,1.092202852762341
8.000151001834751e-05,1.092067137618261
8.000151210121515e-05,1.091953919585669
8.000151413309822e-05,1.091863520682128
8.000151603733203e-05,1.09179493009948
8.00015176663493e-05,1.091746837264524
8.000151905392989e-05,1.091712094203669
8.000152041780989e-05,1.091682058653182
8.000152178327956e-05,1.091654863733376
8.000152329193426e-05,1.091627429741746
8.00015247749946e-05,1.091602968342423
8.000152611612034e-05,1.091582945482916
8.00015276799867e-05,1.091562093216377
8.000152961739563e-05,1.091539979915871
8.000153201742943e-05,1.09151818906072
8.000153481102616e-05,1.091500192210838
8.000153744901778e-05,1.091489755568955
8.000153995152455e-05,1.091484953222421
8.000154224480989e-05,1.091484228938405
8.000154438119416e-05,1.091486163815006
8.000154645544967e-05,1.091489985522618
8.000154852025136e-05,1.091495284713292
8.000155061170779e-05,1.091501805704601
8.000155275649969e-05,1.091509359746943
8.000155497368518e-05,1.091517775765824
